0,1,2,3,4,5,6,7
0.36,0.4633023142814636,0.020341426263164333,0.5660314502024916,4.2294607759684774e-05,0.0,0.0061357092234566235,0.19041265547275543
0.87,0.9481591582298279,0.7711230805856473,0.5560553088137364,0.750389218364891,0.2,0.9954615479580271,0.6716055274009705
1.0,0.989258348941803,0.9999995254927501,0.8317891440634771,0.9996760342137503,1.0,0.718206230762698,0.9899589419364929
0.03,0.9698618054389954,0.9999727326676608,0.9223873383799849,0.9999991055207486,0.8,0.856893853607939,0.970687985420227
0.7797619047619038,0.9613940119743347,0.9994899697157597,0.9630445470581293,0.9999966709755455,0.8,0.9999704841129378,0.637516975402832
0.36,0.7121992111206055,0.9535827334678303,0.7037553116797735,0.999937099457153,0.8,0.9999394054204797,0.9663848280906677
0.79,0.6643904447555542,0.9958448515374227,0.5334143804310968,0.9999289077159197,1.0,0.7389173988350728,0.858849048614502
0.77,0.9970073103904724,0.9999990894357718,0.8377622584308834,0.9999999202586666,1.0,0.9999960059095194,0.988505482673645
0.37,0.9661742448806763,0.9987433059358721,0.7810823184686644,0.7649020941637994,0.4,1.340326095262716e-08,0.34496909379959106
0.44,0.3470733165740967,0.9989001713303459,0.9488376186423679,0.9213751044149536,1.0,0.9999999999999956,0.9964569211006165
1.0,0.9949181079864502,0.9999881264439356,0.8741872314352849,0.9999999966218716,1.0,0.9999999980230592,0.9849585294723511
0.41,0.290039986371994,0.7853991878541432,0.11885073250635617,0.0002007536661294017,0.4,0.6108964901601074,0.766636848449707
0.46,0.0326630063354969,0.7316908440517429,0.28002998007195884,0.3669671569752493,0.8,0.8560842472366342,0.21446771919727325
0.5,0.6111006140708923,0.9507506145635858,0.7475091703318343,0.9995236905737587,0.8,0.9999999892019019,0.924241304397583
1.0,0.9994516968727112,0.9999996210870269,0.8153702928766373,0.9999995192000546,1.0,0.9999999995544999,0.9981514811515808
0.92,0.25321146845817566,0.9859437779044062,0.4164039115008135,0.6122924381136781,1.0,0.7149612634781927,0.8369433879852295
0.8179761904761904,0.9814677834510803,0.9999998453916835,0.8773982761051095,0.9999999222993148,1.0,0.9999993768262971,0.9987793564796448
1.0,0.9689693450927734,0.9816830375840735,0.869715408483288,0.9994583239591539,1.0,0.9999978800292727,0.9963763356208801
1.0,0.3939591646194458,0.02222588936442001,0.8776454000557838,0.9995884419244476,0.6,0.940140327678889,0.9785196185112
0.83,0.9100068807601929,0.5725723628892996,0.28753883579895284,0.9998384609657547,1.0,0.9994056156362566,0.9481433033943176
1.0,0.9778469800949097,0.9992149634646637,0.7358343200585725,0.9936637349083877,1.0,0.9999732501090921,0.9454740881919861
0.94,0.9978862404823303,0.9982732049440071,0.6240937839210619,0.9999270560303775,0.6,0.9999631717506476,0.9796006083488464
0.98,0.9779045581817627,0.9997154437298272,0.7931194443564825,0.9999961553625685,1.0,0.9999999999858056,0.9978569149971008
0.59,0.4569155275821686,0.9998281423167948,0.5076761213574175,0.6896026795318079,0.6,0.8630567824383698,0.7146542072296143
0.7560975609756099,0.13119205832481384,0.9991907012662702,0.7201949704228378,0.9269279338920358,1.0,0.9999996395610935,0.9968174695968628
0.58,0.828911304473877,0.9999667430860252,0.4041096469056235,0.7252255952823969,0.8,0.9586188023664898,0.8317989110946655
1.0,0.9948815107345581,0.9996599520582345,0.8469083100890638,0.9999998836475397,1.0,0.9990110259812995,0.9954239726066589
0.93,0.983269214630127,0.9999499958327343,0.7817665052378953,0.9999852128809837,1.0,0.9995346557192254,0.8923732042312622
0.69,0.16030052304267883,0.9427640681142133,0.5507518231191706,0.9999044915295794,1.0,0.45179605819799085,0.3696560561656952
0.69,0.5038253664970398,0.9793966661004205,0.6247441348674079,0.9943656768954269,0.8,0.8912640377269163,0.8531760573387146
0.48,0.09016089886426926,0.9937530685661974,0.4269168048910411,0.9998561913652964,0.6,0.9510205529179673,0.8675408363342285
0.71,0.414242684841156,0.9980830941903859,0.49963921550571927,0.9999338967655342,0.8,0.44851547129944835,0.33076298236846924
0.29,0.5928018689155579,0.9988865247165255,0.5887196102336066,0.6763536207367996,0.2,0.0002726472210628893,0.0262680072337389
0.98,0.982342541217804,0.9982374673520525,0.8513201674121899,0.9999939533657497,1.0,0.9998286717072761,0.9719698429107666
0.89,0.9267922639846802,0.9932457458948784,0.6111713780714996,0.9999982654305297,0.8,0.8790048908483102,0.903982937335968
0.32,0.5681627988815308,0.9467485084353285,0.4756718729553211,0.9438426187458334,0.4,0.9887652174239342,0.8859761953353882
1.0,0.9980567097663879,0.9983698782223456,0.7276964859886527,0.9990563718655237,1.0,0.9996400641955431,0.974951446056366
0.87,0.668792188167572,0.9999379403746094,0.787305941585603,0.9987062704837818,0.6,0.9999999820506872,0.9572111368179321
0.82,0.792814314365387,0.9637282169829281,0.6654656337877211,0.9977341111476354,0.6,0.8975201826012581,0.5151677131652832
1.0,0.3259067237377167,0.9828334135680737,0.5136523983196476,0.0016411178532166194,0.4,0.9601891486703554,0.740834653377533
0.39,0.5683320164680481,0.4931937730944935,0.2647931186678636,0.34613232329456906,0.6,0.7291992876613064,0.4034457206726074
1.0,0.999016523361206,0.9995877518701882,0.9302007976801006,0.9987493063524211,1.0,0.9999999144818059,0.9950927495956421
1.0,0.8174684047698975,0.9999997815556705,0.9150015411627207,0.9999999999762375,0.4,0.9999999999998639,0.9971509575843811
0.63,0.5148952603340149,0.999993403145566,0.6193602734096957,0.999694050520892,0.8,0.9969275653428131,0.7178528308868408
0.7,0.7029013633728027,0.05934502233436226,0.6023820200760273,0.999941114587176,1.0,0.14360378544041139,0.8586109280586243
0.93,0.9988765120506287,0.9997403653057266,0.7693011397887296,0.9999444920428757,1.0,0.999999519493086,0.9853507280349731
0.67,0.9882466197013855,0.9999861545993687,0.7934849618366335,0.9998985990614261,0.4,0.9999999787594764,0.9320046901702881
0.63,0.9607648253440857,0.9365249062750266,0.3619588012583524,0.9964736669093848,0.8,0.9948296110069912,0.43878352642059326
1.0,0.9287242293357849,0.999850557452054,0.7167358997302977,0.9999333766643755,0.8,0.9990753109338466,0.8637479543685913
0.4,0.06509862095117569,0.0004312125735423143,0.3413552409316364,2.8913623160885864e-08,0.4,0.03502664785446904,0.1150035560131073
0.48,0.1367630660533905,0.0015630986085243472,0.1794614637211955,0.3229379356369413,0.8,0.8304275120226634,0.6818753480911255
0.7588235294117651,0.9601782560348511,0.9999158404869525,0.9531057655158907,0.9999999837807152,0.6,0.999999999996132,0.980498731136322
0.98,0.9340025782585144,0.9999908174360971,0.9236011780150717,0.9999999998858815,1.0,0.9746294913256421,0.9362145662307739
0.32,0.1777796894311905,0.679483719279829,0.19275526335168666,0.9962551465178875,0.8,0.09290132006180844,0.4750105142593384
1.0,0.9569549560546875,0.9999179429150554,0.9566952254732332,0.9999999999991058,0.8,0.9998583107941562,0.9198852181434631
0.99,0.9820666313171387,0.9992428749652018,0.8716672232130873,0.999984527159695,1.0,0.9884961138640216,0.6030974388122559
0.64,0.71387779712677,0.7086433757478428,0.7088681421354073,0.1656576746405291,0.4,0.33866765186819797,0.4794749617576599
0.91,0.9964550733566284,0.9999917642762328,0.8496756544627144,0.9999951550133229,0.8,0.9994406086421075,0.9918442368507385
0.84,0.8526995778083801,0.999888664580429,0.570740993482117,0.9992134250017329,1.0,0.03595866819524937,0.6334909200668335
0.8,0.8807417154312134,0.04036760123649332,0.376191459322742,0.9924285641956054,1.0,0.4851088058189749,0.47728508710861206
0.9366666666666669,0.9983357787132263,0.9999809310003692,0.5502994344424564,0.9999431502988553,1.0,0.8543206318327345,0.938723087310791
0.59,0.9402695298194885,0.5991644597814519,0.35904343596294547,0.4814988818725175,1.0,0.01596942882283908,0.6624659895896912
0.67,0.45274418592453003,0.04635558613765081,0.4406445062922489,6.915721539774946e-06,0.6,0.9977554591641077,0.9587783813476562
0.66,0.7589623928070068,0.7185020320826779,0.44988247504965595,0.9202045888466773,0.4,0.007225022140744832,0.5695382952690125
1.0,0.9989832043647766,0.9999997963543101,0.9057099354444362,0.9999999570700949,1.0,0.9998274536909442,0.997951090335846
0.55,0.18274791538715363,0.08001254361453092,0.41753307153031877,0.005272131767928568,0.4,0.07821103167146873,0.7330306172370911
0.93,0.9116684794425964,0.9988323142999218,0.5672732392687717,0.9986850649287047,1.0,0.9997500930774531,0.9284319281578064
0.761006289308176,0.9819104075431824,0.9999824897425391,0.6862797144792742,0.9997701671000212,1.0,0.9999897696991701,0.9219290018081665
0.8,0.9488817453384399,0.993085105811862,0.27394926502584876,0.998801383715264,1.0,0.9988655788573025,0.9869681000709534
1.0,0.932463526725769,0.9999983157479343,0.6586194053492886,0.9999453779540372,1.0,0.04928037016735669,0.5383467078208923
0.86,0.3598029911518097,0.9963834656590338,0.20682399248375588,0.673878076443646,1.0,0.9994606547303555,0.9885653853416443
0.9471428571428566,0.9989641904830933,0.9856699279031634,0.8650886710570618,0.9999969015674739,0.8,0.9999997248753814,0.9897242784500122
0.435,0.07162658125162125,0.957492059059947,0.17884360453054873,0.005801145972764595,0.6,0.06871281641887311,0.694106936454773
0.55,0.30583056807518005,0.9998451735152617,0.5548359903750004,0.9999798583006375,0.8,0.0711962237998901,0.7874858379364014
0.78,0.9008954763412476,0.9728579120963344,0.6171407098588527,0.9989931087420318,0.8,0.9903067028855245,0.9376696944236755
0.82,0.574262261390686,0.26832298662565374,0.5118930997921598,2.9971256365255794e-05,0.2,0.1487471283368818,0.20986299216747284
0.89,0.3243386745452881,0.9257015433408551,0.49652701108157266,0.08835390541131542,0.6,0.8195930213953677,0.6970477104187012
0.3680000000000003,0.9590516686439514,0.9832519608430446,0.1123829132393125,0.9945720098505506,0.2,0.9999913965208441,0.8792762756347656
0.761006289308176,0.35114264488220215,0.9142057922828714,0.956176832930077,0.9993953146622406,1.0,0.9999998073655427,0.9675375819206238
1.0,0.6440870761871338,0.9950502579484999,0.7743509336913883,0.9999999911880176,1.0,0.9965013197040854,0.9791535139083862
0.27,0.9990411400794983,0.9999881317722189,0.7643533727207069,0.9999828554072049,1.0,0.9999999991149384,0.9952464699745178
0.761006289308176,0.8610522747039795,0.9996045477010804,0.864426500793205,0.9401043650300221,0.8,0.999996548386355,0.680709183216095
0.41,0.8391743898391724,0.0028356850359846308,0.3668015578632492,2.9009822339687544e-08,0.0,2.4992041660414527e-06,0.10486697405576706
0.18,0.037927575409412384,0.5327454616206851,0.24579152713869684,0.9948786339086783,0.8,0.0001654343664825893,0.15390296280384064
0.99,0.9199870824813843,0.9996904130668564,0.6155241877589583,0.9999997510262875,1.0,0.9997474710493333,0.9586443901062012
0.78,0.6697748303413391,0.9493227980943575,0.5544413975098075,0.9983798736921711,1.0,0.9982479552966079,0.9378467798233032
0.23,0.3264479637145996,0.523253731115013,0.1935394696156492,0.060278417830508205,0.8,0.9570902430025219,0.26903191208839417
0.53,0.9712114930152893,0.9962679558293802,0.38851251524721764,0.42778927990567334,1.0,0.9222196939912993,0.7421718239784241
1.0,0.8245845437049866,0.7451145216800231,0.7959211862631219,0.9985317403327804,1.0,0.9999999897054704,0.9954625964164734
1.0,0.8686457276344299,0.9999643447332506,0.8044504375789858,0.9999994923516585,0.4,0.999999924375244,0.9570310711860657
1.0,0.4548931419849396,0.989521821693114,0.7265541989213601,0.9997181060488497,0.8,0.9971276508161396,0.8604131937026978
1.0,0.985774040222168,0.9999930572115595,0.7529495561565342,0.9999999845269867,1.0,0.9999999465778322,0.9393549561500549
0.91,0.2747530937194824,0.008932666805547624,0.4318913068940109,1.7579352837871853e-06,0.4,0.9194305909923832,0.6544283032417297
0.52,0.9415544271469116,0.0009087565551248248,0.43613107682829794,0.031984856147578435,0.0,0.19872151687021625,0.731730043888092
0.7099999999999997,0.9220489859580994,0.9999932960991528,0.9624697523534488,0.9999970658825765,0.2,0.9999999999995246,0.9941287040710449
1.0,0.9710445404052734,0.9999998026285685,0.7999842212481971,0.9999958566033773,1.0,0.9998354282258065,0.9595537781715393
1.0,0.9928788542747498,0.9998772507168234,0.8263536944425146,0.9999999940182995,1.0,0.9931063945582107,0.9529655575752258
1.0,0.9953542947769165,0.9999885009363836,0.9262419929866605,0.9999963871471905,1.0,0.9999978234236082,0.9322784543037415
1.0,0.7566964030265808,0.999056152490641,0.8105301650996237,0.9152524727186215,0.4,0.9999998619191179,0.9872193336486816
0.74,0.43652233481407166,0.9795534807311105,0.2924002896794967,0.6158520718837923,0.6,0.9807330543867564,0.812774658203125
0.92,0.965630054473877,0.9944180865308683,0.839612451729151,0.9999999658003048,1.0,0.9986182295267183,0.9682179093360901
0.23,0.9220640063285828,0.5892589716151967,0.9249353474394181,0.8060756531406923,0.2,0.9974405955753416,0.6386972069740295
0.59,0.9800176620483398,0.010469446629237725,0.4669576761174398,0.3428654529495864,0.4,0.8049313685422711,0.07057048380374908
0.86,0.9126381874084473,0.9973674165797116,0.537705126628635,0.03948744179634285,0.8,0.9993412187086683,0.8881374001502991
1.0,0.990481436252594,0.9836850415918409,0.8969097585086329,0.9999747254674523,1.0,0.9999994721006182,0.9988521337509155
1.0,0.9989416003227234,0.9998208048774586,0.8016148744577123,0.9999981386994109,0.6,0.9999912242320278,0.9534370303153992
0.11,0.7718780040740967,0.7575982310737358,0.3920849939265235,0.6813491731908782,0.6,0.12234002721797267,0.15532751381397247
0.68,0.11072149872779846,0.9065032102517327,0.4980602868644698,0.5904433226372866,0.6,0.2999705561033991,0.210051029920578
0.61,0.9340218305587769,0.9843487609941227,0.534477417952793,0.3233371613205316,0.6,0.9011878716595775,0.33869412541389465
0.62,0.9859617352485657,0.9983836868302131,0.45709776914385863,0.9784430501498572,0.8,0.5176865766159561,0.8142533898353577
0.99,0.99543297290802,0.9999989231815167,0.9859939409443532,0.9999999888949546,0.8,0.9425656727913171,0.5194050669670105
1.0,0.9994198083877563,0.997648796716725,0.742105241669703,0.9917571275689614,1.0,1.0,0.9992794394493103
0.6666666666666659,0.9730101823806763,0.9998856994023354,0.5089163185280662,0.9967880756819095,1.0,0.9999999996194819,0.9771561622619629
1.0,0.9979647397994995,0.9999982765256076,0.92076850158334,0.9999999999977465,1.0,0.9999999996226794,0.9983768463134766
0.67,0.32653921842575073,0.11706718697133335,0.382557915552088,0.6734735890806945,1.0,0.4153674366427061,0.3945074677467346
0.99,0.9709492325782776,0.9997696767905466,0.7017816366011455,0.999999874500666,0.8,0.9999999951395999,0.9880049824714661
1.0,0.9181801080703735,0.9998882863967773,0.7430377934723906,0.9999908031527385,0.8,0.9502321193137182,0.7238684892654419
0.44,0.890334963798523,0.9180611352933499,0.44447187830541934,0.05364599780115035,0.2,0.34161903289337203,0.0890916958451271
0.28,0.7688481211662292,0.999319377586437,0.7277066547540746,0.9922382246826443,0.2,0.0028052853486094514,0.44525179266929626
0.94,0.5270239114761353,0.13956126543680325,0.29058859113557256,0.9990530040113015,0.8,0.8469643697574394,0.5073423385620117
0.9000000000000002,0.9832016825675964,0.9452319031848815,0.9720574363389477,0.9132391814568205,0.0,0.9999980256627916,0.9859018325805664
1.0,0.8647009134292603,0.9999760661167467,0.73147096822131,0.9843955034612242,1.0,0.9999990045125384,0.9901121258735657
0.63,0.7646920084953308,0.2643760214864172,0.2831055758631816,0.5430766590906746,0.8,0.549319448630364,0.3304254114627838
0.94,0.9557856917381287,0.9957609843483158,0.39235059292639674,0.9999693424377881,1.0,0.9993457435674131,0.9326469302177429
1.0,0.9937224984169006,0.9999993671100618,0.7089578349742218,0.9999975064869467,1.0,0.9999965843963144,0.92335444688797
0.82,0.972648024559021,0.9014331701826899,0.2463611004232502,0.9751105256973913,1.0,0.3967054137042629,0.5247061252593994
0.59,0.9218580722808838,0.9948978549986724,0.6637174686967717,0.901194075365661,0.6,0.9504541331717355,0.6075661182403564
0.76,0.8505110144615173,0.9856905801657082,0.46165153726538644,0.06705153693916546,0.8,0.99999955794645,0.8421359658241272
0.95,0.7813295722007751,0.9998884793289958,0.7216413802414802,0.9999999967582291,0.8,0.9999999928321894,0.9878455996513367
1.0,0.9817948937416077,0.9995226557496162,0.8055978216867922,0.99999997121243,0.6,0.9999942571141089,0.8390927910804749
0.761006289308176,0.8374311923980713,0.9999642018286005,0.8767557743138998,8.010805418339414e-08,0.2,0.9793941968093753,0.5868235230445862
0.43,0.0043067182414233685,1.2070148406536593e-05,0.12521797507744947,2.122249096330228e-06,0.4,0.07641575827103868,0.18775463104248047
0.98,0.9787636995315552,0.9999003073641138,0.9682342645335368,0.9999990355334791,0.6,0.9537832922800012,0.7658253312110901
0.38,0.3253985047340393,0.9994180748868715,0.4951084757000949,0.08090422812805319,0.8,0.9993858508831455,0.7354578971862793
0.8,0.9807165265083313,0.6659832598535563,0.575344628099819,0.9968190119189124,0.6,0.99918556575953,0.8070454001426697
0.84,0.10756591707468033,0.0815109187703331,0.25492720336634295,0.1693889368200903,0.6,0.018724837094584845,0.23761506378650665
1.0,0.9978429079055786,0.9999997362215097,0.8934302700813699,0.9999999455677401,1.0,0.9999999999999958,0.9884517192840576
0.39,0.6328305602073669,0.5727475771472175,0.5731186066420384,0.9966556590082446,1.0,0.4606477693344025,0.5838279128074646
1.0,0.9992315769195557,0.9963997655843503,0.836494065806203,0.9999987049693986,1.0,1.0,0.9985122084617615
0.7560975609756099,0.9967877864837646,0.9999998662283024,0.8978733113668268,0.9999997730050381,1.0,0.9998047021002479,0.9712022542953491
0.64,0.7523913383483887,0.9995641605782827,0.5470433990292347,0.9928488573046512,0.8,0.2662996576425639,0.11981707066297531
0.89,0.7920158505439758,0.996754939862256,0.4226029759562934,0.9998089000498452,1.0,0.9999979779057134,0.9738865494728088
0.7425,0.800176739692688,0.9976866777023791,0.4889291767018879,0.5820294663645702,1.0,0.9998867267935211,0.9582957625389099
0.58,0.47607672214508057,0.999995710218215,0.8195508608263925,0.4449865520952081,0.4,0.0038915887320831255,0.08514702320098877
0.85,0.6881160140037537,0.9946212449325764,0.2444515051760006,0.9164512614225612,1.0,0.9988550729228467,0.9727933406829834
0.61,0.3777788579463959,0.9939628099475909,0.5247341939312312,0.059559769153172515,0.4,0.006230735779549785,0.7314714789390564
0.0,0.7787114381790161,0.9999855591658611,0.9113507701678337,0.9999909211846452,0.0,0.9999996179257856,0.6202448606491089
0.7898089171974523,0.9906574487686157,0.9999996793457482,0.933888609256776,0.9999998921908569,1.0,0.9999999999999023,0.9996213912963867
0.98,0.4902563691139221,0.701897675805481,0.3442566456295489,0.06479624394125684,0.2,0.9999999484637319,0.99652498960495
0.98,0.8836480379104614,0.8862877484648845,0.8810447765164711,0.9999460459194761,1.0,0.9999999890305872,0.9815431237220764
0.53,0.893628716468811,0.050693582029214576,0.46833503967165324,0.8439773302378503,0.6,0.8125824495933853,0.9931704998016357
0.57,0.7907248139381409,0.999855398742368,0.4737024937478067,0.6914801087648583,0.4,0.996125661665339,0.6249575614929199
0.82,0.8821591138839722,0.9999689150652036,0.34226421780740884,0.9748132602730183,1.0,0.6574901296010158,0.7646704912185669
0.75,0.9651476740837097,0.0014444580720227329,0.4334622291302991,0.9932712203904385,0.8,0.2064420041481899,0.15643343329429626
0.7721518987341782,0.9881201982498169,0.9375320297551423,0.8134778734005976,0.999999915279678,1.0,0.2877798912066416,0.7061205506324768
0.88,0.8505591154098511,0.9998873014132764,0.8252372457709621,0.998716253845831,0.8,0.9978517502451668,0.9311443567276001
1.0,0.9940243363380432,0.9999969672695335,0.8420914319166785,0.9999909488215889,1.0,0.9999999999981513,0.99657142162323
1.0,0.9994188547134399,0.9997545140876211,0.9008730668940695,0.999999999868453,1.0,0.9999999999853912,0.9969248175621033
0.73,0.9911722540855408,0.9980616054103351,0.657738581225471,0.9998172503310553,1.0,0.9948755605765417,0.7942042946815491
1.0,0.9996191263198853,0.9998740246163174,0.8747655968267672,0.9999998166863647,0.6,0.9999988061217524,0.9924827218055725
0.3,0.3454764485359192,0.9805634862490518,0.28721045466675266,0.00033434795787147374,0.4,0.3769861980247333,0.6746401786804199
0.51,0.3114791214466095,0.015541149386492543,0.6914943504844341,2.4671206865151204e-05,0.6,0.9366097550812793,0.7124875783920288
0.84,0.509552001953125,0.5428080906887932,0.9300153691894589,1.0597996203337355e-09,0.4,0.9999992426212704,0.973530650138855
0.95,0.9813985228538513,0.999997478470111,0.7681701850762402,0.9999853532711035,1.0,0.999999842068067,0.9948620200157166
0.6585714285714285,0.0473889522254467,0.24336937923060584,0.5666619017564134,0.006218436324477273,1.0,0.062022149176249465,0.8266428709030151
0.75,0.7736299633979797,0.7505874985923507,0.8857632862925857,0.999739822237776,0.8,0.8293798057844354,0.8925312161445618
1.0,0.9811229109764099,0.9999997747741699,0.845952141435976,0.9999999985155297,1.0,0.9999999943132372,0.9977787137031555
0.63,0.8138862252235413,0.9788570118871066,0.7240739098471118,0.997588898806281,0.6,0.43699984887105847,0.890782356262207
0.99,0.9777129292488098,0.9928007529919367,0.8773650955166891,0.9955381959261301,0.8,0.9999999999998861,0.8692324757575989
0.315,0.48244383931159973,0.015225144363684632,0.5188495146961033,0.0003434497603955994,0.4,8.447920775280955e-06,0.06707238405942917
0.46,0.9859593510627747,0.9940500215658625,0.5139574401274799,0.9703967647998583,0.4,0.9947222107571498,0.8481720089912415
0.72,0.3299572169780731,0.05216011208117514,0.5205369632398429,0.8673796721588702,0.2,0.3629103986377427,0.718341052532196
0.87,0.979351282119751,0.9999859631309466,0.8322420399937963,0.9999993277277913,1.0,0.8911705747696222,0.8416796922683716
0.7898089171974523,0.9888365268707275,0.9993145921685456,0.901258780746088,0.9999979860050913,0.8,0.9255437626604202,0.5212167501449585
1.0,0.9956963062286377,0.9998028800343822,0.6559739695819597,0.9903262490361081,1.0,0.9999999999201348,0.9852455258369446
0.66,0.8296611905097961,0.9909885166082345,0.43935875800898766,0.977381044648684,0.2,0.9998075606337972,0.9568721055984497
0.0,0.7465819120407104,0.9998687311930698,0.9728492550614866,0.9818633348434729,1.0,0.9991393185873759,0.9279708862304688
0.71,0.1377163529396057,0.9997889934129492,0.5220983400008675,0.9934316166451964,0.8,0.8736146560066724,0.8445015549659729
0.465,0.9954085946083069,0.8837263588321952,0.5909025090687609,0.9985296506755047,0.8,0.9973571032871128,0.9650723934173584
0.69,0.9906444549560547,0.9997924908339867,0.891570971819777,0.9923143449864464,1.0,0.9999999999957605,0.9962306618690491
1.0,0.9991474151611328,0.9999993756913711,0.8111267183844,0.9995701320022954,0.8,0.9998754235971449,0.9956320524215698
0.761006289308176,0.7063278555870056,0.9998282225282372,0.7493353947862811,0.9999141574522352,0.6,0.9752798540454315,0.8542982339859009
0.94,0.884753406047821,0.006301375165346789,0.5386866081342717,0.8787101730059359,0.6,0.7992317476102042,0.4441800117492676
1.0,0.9882132411003113,0.9999998438009496,0.8904624797039534,0.9994980197767096,0.6,0.9937267753858374,0.9743520617485046
0.88,0.8808310031890869,0.981291013197669,0.32508685257978776,0.9231083434066886,1.0,0.9539187441023973,0.9161275625228882
0.47,0.5431050062179565,0.06576806771279037,0.45888259673999704,0.9568311019989864,1.0,0.14376074114516876,0.06103859096765518
0.69,0.9828891754150391,0.9982112148876758,0.7645840394137271,0.999312370997856,0.6,0.8913445420619821,0.9666640162467957
0.48,0.06613553315401077,0.9898825693376483,0.6471961804338976,0.9876861130679547,1.0,0.9843327843689554,0.9061636328697205
0.58,0.9792982339859009,0.9999910847257549,0.43602132722088477,0.04881310773161078,0.4,0.1844691283357292,0.4016205370426178
0.27,0.015564472414553165,0.9302311492474075,0.39198975710893463,0.3395215202437435,0.2,0.6534384794896124,0.022486135363578796
0.27666666666666667,0.7838819622993469,0.9999653763164322,0.5578411050926818,0.9998289736468011,0.8,0.9994489054691643,0.9692528247833252
0.33,0.9504550695419312,0.014423093221124252,0.2648918403399773,0.9876577842554797,0.4,0.0010163742198259769,0.19678731262683868
0.63,0.0812099277973175,0.8347682945748334,0.3920825881822107,0.31499267132521014,0.6,0.8701789382721485,0.7337841987609863
0.69,0.9238256812095642,0.9149284393573783,0.6855531738680904,0.9496152463829572,0.6,0.2807193948535317,0.20171575248241425
0.64,0.9542487263679504,0.9933948909091531,0.350004148293216,0.608718644544639,1.0,0.6928668218896368,0.7852404117584229
0.75,0.9964101910591125,0.9996027617984539,0.3996146041419413,0.9464218207632498,0.8,0.9713518195600664,0.761921226978302
0.66,0.8988323211669922,0.999526182775346,0.27270614273525673,0.3981395245258946,1.0,0.9668250016148178,0.9114444851875305
0.7560975609756099,0.92706698179245,0.9999826202314067,0.9176870137710847,0.9999999178984894,0.8,0.9999999835923594,0.9371625185012817
0.47,0.97743159532547,0.9994523753639079,0.3373084697223593,0.9595295056301519,0.4,0.04548546900923461,0.9035515785217285
0.83,0.7957214117050171,0.987117864075568,0.92056204812612,0.9957226451835229,0.8,0.49622250101759346,0.6184385418891907
0.26,0.3948863446712494,0.9415995903718529,0.5157358868093684,0.3306209623244062,0.6,0.87391462323182,0.26030370593070984
0.73,0.6096592545509338,0.10468255681378243,0.4055383050783171,0.999501348723453,0.6,0.28089690057224787,0.545457124710083
0.87,0.9819669723510742,0.998052721678938,0.4673628767346041,0.9905402326281969,0.8,0.9997211300038575,0.9352561831474304
0.66,0.8711855411529541,0.994519482718241,0.5430373758840263,0.9999070217759062,0.6,0.9582472484147041,0.29852959513664246
0.9533333333333335,0.9958800077438354,0.999625767852397,0.8083162142242731,0.9995722126844778,1.0,0.9997455726969878,0.9765238165855408
0.79,0.9643344879150391,0.9963096937975796,0.40189565473064137,0.9984895370556746,1.0,0.9935925408294847,0.9370905756950378
1.0,0.9874823093414307,0.9999979936885405,0.7550283519816722,0.9999990822863196,0.8,0.9999999999874605,0.9340440034866333
0.15,0.9876697659492493,0.9998897062940398,0.9075250857032023,0.9999999999920759,1.0,0.23056173889210718,0.4164915084838867
0.48,0.8096123337745667,0.999816007984171,0.6688878448504252,0.9998471397853895,0.4,0.6871098847708507,0.9079931974411011
0.56,0.9092385768890381,0.9982650285163095,0.5542667796446483,0.8317670806363877,0.8,0.4847334452931477,0.5125768780708313
0.89,0.5038398504257202,0.9565853149669732,0.33566500676671807,0.8488797913589577,1.0,0.9413714359973274,0.9014841318130493
0.26,0.6205755472183228,0.42754084128229614,0.392275406890613,0.0403383570396214,0.2,0.986530348074418,0.9332738518714905
0.59,0.9936879277229309,0.9999980835674119,0.9511372765020634,0.9999989018989425,1.0,0.9999999999978564,0.9957299828529358
0.7560975609756099,0.9995641112327576,0.9999800640870764,0.8684385235749362,0.9999093220156445,0.4,0.9999799184790397,0.9929475784301758
0.73,0.7482602000236511,0.9999745043255146,0.4917248413328193,0.9999984554106226,0.6,0.9993773320487604,0.3160964846611023
0.5,0.09739251434803009,3.342415129960019e-05,0.22693031334868477,0.6085417214153254,0.4,0.0007440723073222638,0.2833399474620819
1.0,0.9860324263572693,0.9999615745486196,0.8440806499319418,0.9999999920597461,1.0,0.9999979131000538,0.9847094416618347
1.0,0.9979966282844543,0.8681830999555923,0.7784615253464187,0.9212245470319554,1.0,0.9999942882278106,0.944360077381134
0.5,0.5859905481338501,0.1282671983967091,0.5306026198812162,0.08708242593108552,0.4,0.9916030887966066,0.47189953923225403
1.0,0.9997076392173767,0.9999881792829913,0.9297403730786841,0.9999999999956632,1.0,0.9999999999962985,0.9978663325309753
0.78125,0.8382179141044617,0.9998598587643319,0.5919556472234929,0.0007016614182544873,0.0,0.023282613492020304,0.7546458840370178
0.48,0.5675305724143982,0.9878271473283357,0.5029745975830706,0.9993931108506066,0.6,0.8587759354543362,0.3409554064273834
0.28,0.7078294157981873,0.9998505441317932,0.42465356136844,0.9993826824994787,1.0,0.9997717150801203,0.5617146492004395
0.73,0.30564555525779724,0.7986226775022447,0.586803967224856,0.9778290558098366,0.8,2.8774594887218663e-09,0.04710232466459274
1.0,0.994458794593811,0.9939369101279332,0.9005568617630905,0.9999999999961129,1.0,0.9725944264201216,0.95675128698349
